mode,time_s,segment_index,segment_label,body_name,x_m,y_m,z_m,forward_minus_x_mm,lateral_y_mm,delta_z_mm,height_z_mm
worm,0.660000,1,seg1,back1_Link,0.089831505,0.000000002,0.071510612,-5.916390,0.000005,-0.838952,71.510612
worm,0.660000,2,seg2,back2_Link,-0.083398099,0.000000006,0.101784638,-5.528481,0.000004,-1.041330,101.784638
worm,0.660000,3,seg3,back3_Link,-0.247681973,0.000000010,0.130660583,-14.073609,0.000002,-2.639785,130.660583
worm,0.660000,4,seg4,back4_Link,-0.392558858,0.000000013,0.156503513,-41.957135,0.000001,-7.260432,156.503513
worm,0.660000,5,seg5,back5_Link,-0.534297716,0.000000017,0.181856018,-72.904040,-0.000001,-12.359724,181.856018
worm,0.660000,6,seg6,back6_Link,-0.686667056,0.000000022,0.208869904,-93.135279,-0.000002,-15.784193,208.869904
worm,0.680000,0,head,base_link,0.236334337,-0.000000002,0.047484922,-3.427501,0.000006,-0.152506,47.484922
worm,0.680000,1,seg1,back1_Link,0.088738879,0.000000002,0.071723171,-4.823764,0.000005,-0.626393,71.723171
worm,0.680000,2,seg2,back2_Link,-0.084402721,0.000000006,0.101948991,-4.523859,0.000004,-0.876977,101.948991
worm,0.680000,3,seg3,back3_Link,-0.245656404,0.000000010,0.130319269,-16.099179,0.000003,-2.981099,130.319269
worm,0.680000,4,seg4,back4_Link,-0.388968460,0.000000014,0.155889107,-45.547533,0.000001,-7.874838,155.889107
worm,0.680000,5,seg5,back5_Link,-0.530716329,0.000000018,0.181214796,-76.485427,-0.000000,-13.000946,181.214796
worm,0.680000,6,seg6,back6_Link,-0.685429132,0.000000023,0.208564134,-94.373203,-0.000001,-16.089964,208.564134
worm,0.700000,0,head,base_link,0.236519784,-0.000000001,0.047534025,-3.612948,0.000006,-0.103403,47.534025
worm,0.700000,1,seg1,back1_Link,0.087477053,0.000000002,0.071965636,-3.561937,0.000005,-0.383928,71.965636
worm,0.700000,2,seg2,back2_Link,-0.085432405,0.000000006,0.102117413,-3.494175,0.000004,-0.708555,102.117413
worm,0.700000,3,seg3,back3_Link,-0.243550661,0.000000010,0.129963711,-18.204921,0.000003,-3.336657,129.963711
worm,0.700000,4,seg4,back4_Link,-0.385248814,0.000000014,0.155250638,-49.267178,0.000001,-8.513307,155.250638
worm,0.700000,5,seg5,back5_Link,-0.527002814,0.000000018,0.180546269,-80.198942,0.000000,-13.669473,180.546269
worm,0.700000,6,seg6,back6_Link,-0.684109438,0.000000023,0.208234886,-95.692897,-0.000000,-16.419211,208.234886
worm,0.720000,0,head,base_link,0.235501898,-0.000000001,0.047788085,-2.595062,0.000007,0.150657,47.788085
worm,0.720000,1,seg1,back1_Link,0.086039772,0.000000003,0.072245889,-2.124657,0.000006,-0.103675,72.245889
worm,0.720000,2,seg2,back2_Link,-0.086258788,0.000000007,0.102257211,-2.667792,0.000004,-0.568756,102.257211
worm,0.720000,3,seg3,back3_Link,-0.240814899,0.000000010,0.129507694,-20.940684,0.000003,-3.792674,129.507694
worm,0.720000,4,seg4,back4_Link,-0.382035252,0.000000014,0.154683048,-52.480740,0.000001,-9.080897,154.683048
worm,0.720000,5,seg5,back5_Link,-0.523767155,0.000000018,0.179938002,-83.434601,-0.000000,-14.277740,179.938002
worm,0.720000,6,seg6,back6_Link,-0.682733248,0.000000023,0.207874707,-97.069086,-0.000001,-16.779390,207.874707
worm,0.740000,0,head,base_link,0.233611478,-0.000000000,0.048192469,-0.704642,0.000007,0.555040,48.192469
worm,0.740000,1,seg1,back1_Link,0.084237219,0.000000003,0.072590914,-0.322104,0.000006,0.241350,72.590914
worm,0.740000,2,seg2,back2_Link,-0.086698006,0.000000007,0.102337727,-2.228573,0.000005,-0.488240,102.337727
worm,0.740000,3,seg3,back3_Link,-0.237767913,0.000000011,0.128999438,-23.987669,0.000003,-4.300930,128.999438
worm,0.740000,4,seg4,back4_Link,-0.379161794,0.000000014,0.154158453,-55.354198,0.000002,-9.605492,154.158453
worm,0.740000,5,seg5,back5_Link,-0.520921753,0.000000018,0.179374319,-86.280003,-0.000000,-14.841423,179.374319
worm,0.740000,6,seg6,back6_Link,-0.681657980,0.000000022,0.207537219,-98.144355,-0.000002,-17.116879,207.537219
worm,0.760000,0,head,base_link,0.231323143,-0.000000000,0.048591171,1.583693,0.000007,0.953743,48.591171
worm,0.760000,1,seg1,back1_Link,0.082059720,0.000000003,0.072950560,1.855395,0.000006,0.600996,72.950560
worm,0.760000,2,seg2,back2_Link,-0.086668542,0.000000007,0.102329897,-2.258038,0.000005,-0.496071,102.329897
worm,0.760000,3,seg3,back3_Link,-0.234730536,0.000000011,0.128502764,-27.025046,0.000003,-4.797604,128.502764
worm,0.760000,4,seg4,back4_Link,-0.376315338,0.000000014,0.153670663,-58.200654,0.000002,-10.093281,153.670663
worm,0.760000,5,seg5,back5_Link,-0.519157991,0.000000018,0.179033725,-88.043765,-0.000000,-15.182018,179.033725
worm,0.760000,6,seg6,back6_Link,-0.681272657,0.000000021,0.207386931,-98.529678,-0.000002,-17.267167,207.386931
worm,0.780000,0,head,base_link,0.228853095,-0.000000000,0.048967294,4.053741,0.000007,1.329865,48.967294
worm,0.780000,1,seg1,back1_Link,0.079664677,0.000000003,0.073310203,4.250438,0.000006,0.960639,73.310203
worm,0.780000,2,seg2,back2_Link,-0.086219078,0.000000007,0.102242808,-2.707502,0.000005,-0.583159,102.242808
worm,0.780000,3,seg3,back3_Link,-0.231766628,0.000000011,0.128020813,-29.988954,0.000003,-5.279555,128.020813
worm,0.780000,4,seg4,back4_Link,-0.373458654,0.000000014,0.153200740,-61.057339,0.000002,-10.563205,153.200740
worm,0.780000,5,seg5,back5_Link,-0.518327051,0.000000018,0.178873394,-88.874705,-0.000000,-15.342349,178.873394
worm,0.780000,6,seg6,back6_Link,-0.681469051,0.000000022,0.207380691,-98.333284,-0.000002,-17.273406,207.380691
worm,0.800000,0,head,base_link,0.226447944,-0.000000001,0.049362342,6.458892,0.000007,1.724914,49.362342
worm,0.800000,1,seg1,back1_Link,0.077669328,0.000000003,0.073629235,6.245788,0.000006,1.279672,73.629235
worm,0.800000,2,seg2,back2_Link,-0.085447549,0.000000007,0.102118965,-3.479031,0.000005,-0.707002,102.118965
worm,0.800000,3,seg3,back3_Link,-0.228811704,0.000000010,0.127546257,-32.943879,0.000003,-5.754111,127.546257
worm,0.800000,4,seg4,back4_Link,-0.370551942,0.000000014,0.152721779,-63.964051,0.000001,-11.042166,152.721779
worm,0.800000,5,seg5,back5_Link,-0.517586318,0.000000018,0.178718097,-89.615438,-0.000000,-15.497645,178.718097
worm,0.800000,6,seg6,back6_Link,-0.682107774,0.000000022,0.207425591,-97.694561,-0.000002,-17.228506,207.425591
worm,0.820000,0,head,base_link,0.224259610,-0.000000001,0.049712585,8.647226,0.000006,2.075156,49.712585
worm,0.820000,1,seg1,back1_Link,0.076083628,0.000000003,0.073876338,7.831487,0.000006,1.526774,73.876338
worm,0.820000,2,seg2,back2_Link,-0.084393052,0.000000007,0.101946203,-4.533527,0.000004,-0.879765,101.946203
worm,0.820000,3,seg3,back3_Link,-0.225881733,0.000000010,0.127073434,-35.873849,0.000003,-6.226935,127.073434
worm,0.820000,4,seg4,back4_Link,-0.367644155,0.000000014,0.152243087,-66.871837,0.000001,-11.520858,152.243087
worm,0.820000,5,seg5,back5_Link,-0.516825201,0.000000017,0.178562429,-90.376555,-0.000001,-15.653313,178.562429
worm,0.820000,6,seg6,back6_Link,-0.683091164,0.000000022,0.207529478,-96.711170,-0.000002,-17.124619,207.529478
worm,0.840000,0,head,base_link,0.222115751,-0.000000001,0.050040007,10.791084,0.000007,2.402579,50.040007
worm,0.840000,1,seg1,back1_Link,0.074701455,0.000000003,0.074080750,9.213660,0.000006,1.731186,74.080750
worm,0.840000,2,seg2,back2_Link,-0.082357102,0.000000007,0.101615592,-6.569478,0.000005,-1.210376,101.615592
worm,0.840000,3,seg3,back3_Link,-0.223479935,0.000000010,0.126681357,-38.275648,0.000003,-6.619011,126.681357
worm,0.840000,4,seg4,back4_Link,-0.365262014,0.000000014,0.151849266,-69.253979,0.000001,-11.914679,151.849266
worm,0.840000,5,seg5,back5_Link,-0.516171789,0.000000017,0.178431418,-91.029967,-0.000001,-15.784324,178.431418
worm,0.840000,6,seg6,back6_Link,-0.684272796,0.000000022,0.207677173,-95.529538,-0.000002,-16.976924,207.677173
worm,0.860000,0,head,base_link,0.219850693,-0.000000000,0.050361999,13.056143,0.000007,2.724570,50.361999
worm,0.860000,1,seg1,back1_Link,0.073601180,0.000000003,0.074223231,10.313935,0.000006,1.873667,74.223231
worm,0.860000,2,seg2,back2_Link,-0.079970428,0.000000007,0.101218817,-8.956152,0.000005,-1.607150,101.218817
worm,0.860000,3,seg3,back3_Link,-0.221316515,0.000000010,0.126320104,-40.439067,0.000003,-6.980264,126.320104
worm,0.860000,4,seg4,back4_Link,-0.363027290,0.000000014,0.151477899,-71.488702,0.000001,-12.286046,151.477899
worm,0.860000,5,seg5,back5_Link,-0.515815115,0.000000017,0.178352040,-91.386641,-0.000000,-15.863702,178.352040
worm,0.860000,6,seg6,back6_Link,-0.685502146,0.000000022,0.207844651,-94.300189,-0.000002,-16.809446,207.844651
worm,0.880000,0,head,base_link,0.217509178,-0.000000000,0.050688470,15.397658,0.000007,3.051042,50.688470
worm,0.880000,1,seg1,back1_Link,0.072854148,0.000000003,0.074306718,11.060968,0.000006,1.957154,74.306718
worm,0.880000,2,seg2,back2_Link,-0.077601194,0.000000007,0.100823697,-11.325385,0.000004,-2.002271,100.823697
worm,0.880000,3,seg3,back3_Link,-0.219146812,0.000000010,0.125959896,-42.608771,0.000003,-7.340472,125.959896
worm,0.880000,4,seg4,back4_Link,-0.360874785,0.000000014,0.151124356,-73.641208,0.000001,-12.639589,151.124356
worm,0.880000,5,seg5,back5_Link,-0.515850254,0.000000018,0.178341838,-91.351502,-0.000000,-15.873904,178.341838
worm,0.880000,6,seg6,back6_Link,-0.686678004,0.000000022,0.208016018,-93.124331,-0.000002,-16.638079,208.016018
worm,0.900000,0,head,base_link,0.215279503,-0.000000000,0.050998201,17.627333,0.000007,3.360773,50.998201
worm,0.900000,1,seg1,back1_Link,0.072463756,0.000000003,0.074336778,11.451360,0.000006,1.987214,74.336778
worm,0.900000,2,seg2,back2_Link,-0.075336916,0.000000006,0.100447919,-13.589664,0.000004,-2.378049,100.447919
worm,0.900000,3,seg3,back3_Link,-0.216997819,0.000000010,0.125607323,-44.757763,0.000003,-7.693045,125.607323
worm,0.900000,4,seg4,back4_Link,-0.358748792,0.000000014,0.150780688,-75.767200,0.000001,-12.983256,150.780688
worm,0.900000,5,seg5,back5_Link,-0.516237458,0.000000018,0.178393585,-90.964298,-0.000000,-15.822158,178.393585
worm,0.900000,6,seg6,back6_Link,-0.687755312,0.000000021,0.208181172,-92.047023,-0.000002,-16.472925,208.181172
worm,0.920000,0,head,base_link,0.213443866,-0.000000000,0.051251288,19.462970,0.000007,3.613859,51.251288
worm,0.920000,1,seg1,back1_Link,0.072401189,0.000000003,0.074319281,11.513926,0.000006,1.969718,74.319281
worm,0.920000,2,seg2,back2_Link,-0.073129084,0.000000006,0.100082893,-15.797495,0.000004,-2.743075,100.082893
worm,0.920000,3,seg3,back3_Link,-0.214848695,0.000000010,0.125255691,-46.906887,0.000002,-8.044677,125.255691
worm,0.920000,4,seg4,back4_Link,-0.356627661,0.000000014,0.150437692,-77.888331,0.000001,-13.326253,150.437692
worm,0.920000,5,seg5,back5_Link,-0.516849221,0.000000018,0.178479072,-90.352535,-0.000000,-15.736670,178.479072
worm,0.920000,6,seg6,back6_Link,-0.688721002,0.000000021,0.208326727,-91.081333,-0.000002,-16.327370,208.326727
worm,0.940000,0,head,base_link,0.212707879,-0.000000001,0.051346890,20.198957,0.000007,3.709462,51.346890
worm,0.940000,1,seg1,back1_Link,0.072688135,0.000000003,0.074258305,11.226980,0.000006,1.908741,74.258305
worm,0.940000,2,seg2,back2_Link,-0.070857739,0.000000006,0.099716326,-18.068841,0.000004,-3.109642,99.716326
worm,0.940000,3,seg3,back3_Link,-0.212614296,0.000000010,0.124896901,-49.141286,0.000002,-8.403468,124.896901
worm,0.940000,4,seg4,back4_Link,-0.354997410,0.000000014,0.150174627,-79.518582,0.000001,-13.589318,150.174627
worm,0.940000,5,seg5,back5_Link,-0.517501043,0.000000018,0.178572172,-89.700713,-0.000000,-15.643570,178.572172
worm,0.940000,6,seg6,back6_Link,-0.689556292,0.000000022,0.208450757,-90.246042,-0.000002,-16.203340,208.450757
worm,0.960000,0,head,base_link,0.212056634,-0.000000000,0.051421790,20.850201,0.000007,3.784362,51.421790
worm,0.960000,1,seg1,back1_Link,0.073363625,0.000000003,0.074132626,10.551490,0.000006,1.783062,74.132626
worm,0.960000,2,seg2,back2_Link,-0.068472244,0.000000006,0.099330765,-20.454335,0.000004,-3.495202,99.330765
worm,0.960000,3,seg3,back3_Link,-0.210252178,0.000000010,0.124520230,-51.503404,0.000003,-8.780138,124.520230
worm,0.960000,4,seg4,back4_Link,-0.354373869,0.000000014,0.150072886,-80.142123,0.000001,-13.691059,150.072886
worm,0.960000,5,seg5,back5_Link,-0.518073158,0.000000018,0.178661901,-89.128598,-0.000000,-15.553841,178.661901
worm,0.960000,6,seg6,back6_Link,-0.690207154,0.000000022,0.208559084,-89.595181,-0.000002,-16.095013,208.559084
worm,0.980000,0,head,base_link,0.211208776,-0.000000000,0.051525271,21.698059,0.000007,3.887843,51.525271
worm,0.980000,1,seg1,back1_Link,0.074903032,0.000000003,0.073871081,9.012084,0.000006,1.521517,73.871081
worm,0.980000,2,seg2,back2_Link,-0.066358156,0.000000007,0.098985517,-22.568424,0.000004,-3.840451,98.985517
worm,0.980000,3,seg3,back3_Link,-0.208024160,0.000000010,0.124162752,-53.731423,0.000003,-9.137616,124.162752
worm,0.980000,4,seg4,back4_Link,-0.354302454,0.000000014,0.150055500,-80.213539,0.000001,-13.708445,150.055500
worm,0.980000,5,seg5,back5_Link,-0.518813611,0.000000018,0.178776745,-88.388145,0.000000,-15.438997,178.776745
worm,0.980000,6,seg6,back6_Link,-0.690628681,0.000000022,0.208631060,-89.173654,-0.000001,-16.023037,208.631060
worm,1.000000,0,head,base_link,0.210301941,0.000000000,0.051620436,22.604895,0.000008,3.983008,51.620436
worm,1.000000,1,seg1,back1_Link,0.077048205,0.000000003,0.073500702,6.866911,0.000006,1.151138,73.500702
worm,1.000000,2,seg2,back2_Link,-0.064347154,0.000000007,0.098644371,-24.579426,0.000005,-4.181596,98.644371
worm,1.000000,3,seg3,back3_Link,-0.206043384,0.000000010,0.123834733,-55.712198,0.000003,-9.465635,123.834733
worm,1.000000,4,seg4,back4_Link,-0.354407595,0.000000014,0.150059907,-80.108397,0.000002,-13.704038,150.059907
worm,1.000000,5,seg5,back5_Link,-0.519808923,0.000000018,0.178929090,-87.392833,0.000000,-15.286652,178.929090
worm,1.000000,6,seg6,back6_Link,-0.690814234,0.000000022,0.208667962,-88.988101,-0.000001,-15.986135,208.667962
worm,1.020000,0,head,base_link,0.209521986,0.000000000,0.051693902,23.384850,0.000008,4.056473,51.693902
worm,1.020000,1,seg1,back1_Link,0.079310383,0.000000004,0.073110642,4.604732,0.000006,0.761078,73.110642
worm,1.020000,2,seg2,back2_Link,-0.062246608,0.000000007,0.098288750,-26.679972,0.000005,-4.537218,98.288750
worm,1.020000,3,seg3,back3_Link,-0.203973349,0.000000011,0.123493212,-57.782234,0.000003,-9.807156,123.493212
worm,1.020000,4,seg4,back4_Link,-0.354573318,0.000000015,0.150075306,-79.942674,0.000002,-13.688639,150.075306
worm,1.020000,5,seg5,back5_Link,-0.521043830,0.000000019,0.179121412,-86.157926,0.000001,-15.094330,179.121412
worm,1.020000,6,seg6,back6_Link,-0.690803851,0.000000022,0.208678238,-88.998484,-0.000001,-15.975859,208.678238
worm,1.040000,0,head,base_link,0.209000335,0.000000001,0.051728352,23.906501,0.000008,4.090923,51.728352
worm,1.040000,1,seg1,back1_Link,0.081639940,0.000000004,0.072710117,2.275175,0.000007,0.360553,72.710117
worm,1.040000,2,seg2,back2_Link,-0.060016990,0.000000007,0.097912316,-28.909589,0.000005,-4.913651,97.912316
worm,1.040000,3,seg3,back3_Link,-0.201762389,0.000000011,0.123128257,-59.993193,0.000004,-10.172112,123.128257
worm,1.040000,4,seg4,back4_Link,-0.354825341,0.000000015,0.150102009,-79.690651,0.000003,-13.661936,150.102009
worm,1.040000,5,seg5,back5_Link,-0.522443430,0.000000019,0.179336427,-84.758326,0.000001,-14.879315,179.336427
worm,1.040000,6,seg6,back6_Link,-0.690657871,0.000000023,0.208663469,-89.144463,-0.000001,-15.990628,208.663469
worm,1.060000,0,head,base_link,0.208802873,0.000000001,0.051713210,24.103963,0.000008,4.075781,51.713210
worm,1.060000,1,seg1,back1_Link,0.084010821,0.000000004,0.072303567,-0.095706,0.000007,-0.045997,72.303567
worm,1.060000,2,seg2,back2_Link,-0.057699863,0.000000007,0.097522650,-31.226716,0.000005,-5.303317,97.522650
worm,1.060000,3,seg3,back3_Link,-0.199455460,0.000000011,0.122748712,-62.300122,0.000004,-10.551657,122.748712
worm,1.060000,4,seg4,back4_Link,-0.355195183,0.000000015,0.150147590,-79.320810,0.000003,-13.616355,150.147590
worm,1.060000,5,seg5,back5_Link,-0.523916842,0.000000019,0.179563567,-83.284914,0.000001,-14.652175,179.563567
worm,1.060000,6,seg6,back6_Link,-0.690426058,0.000000023,0.208635780,-89.376277,-0.000001,-16.018317,208.635780
worm,1.080000,0,head,base_link,0.208940039,0.000000001,0.051643224,23.966797,0.000008,4.005796,51.643224
worm,1.080000,1,seg1,back1_Link,0.086436836,0.000000004,0.071886010,-2.521720,0.000007,-0.463554,71.886010
worm,1.080000,2,seg2,back2_Link,-0.055299831,0.000000008,0.097118477,-33.626748,0.000005,-5.707490,97.118477
worm,1.080000,3,seg3,back3_Link,-0.197059514,0.000000011,0.122354522,-64.696068,0.000004,-10.945846,122.354522
worm,1.080000,4,seg4,back4_Link,-0.355578853,0.000000015,0.150195740,-78.937139,0.000003,-13.568205,150.195740
worm,1.080000,5,seg5,back5_Link,-0.525377148,0.000000019,0.179790194,-81.824608,0.000001,-14.425549,179.790194
worm,1.080000,6,seg6,back6_Link,-0.690131467,0.000000023,0.208600596,-89.670867,-0.000000,-16.053501,208.600596
worm,1.100000,0,head,base_link,0.209388587,0.000000001,0.051526027,23.518249,0.000009,3.888599,51.526027
worm,1.100000,1,seg1,back1_Link,0.088920950,0.000000004,0.071460641,-5.005834,0.000007,-0.888923,71.460641
worm,1.100000,2,seg2,back2_Link,-0.052829285,0.000000008,0.096704936,-36.097294,0.000005,-6.121032,96.704936
worm,1.100000,3,seg3,back3_Link,-0.194670672,0.000000011,0.121963405,-67.084911,0.000004,-11.336963,121.963405
worm,1.100000,4,seg4,back4_Link,-0.355694136,0.000000016,0.150204907,-78.821856,0.000003,-13.559038,150.204907
worm,1.100000,5,seg5,back5_Link,-0.526727575,0.000000020,0.180003074,-80.474181,0.000002,-14.212669,180.003074
worm,1.100000,6,seg6,back6_Link,-0.689760750,0.000000023,0.208557108,-90.041585,-0.000000,-16.096989,208.557108
worm,1.120000,0,head,base_link,0.210113708,0.000000001,0.051368188,22.793127,0.000009,3.730759,51.368188
worm,1.120000,1,seg1,back1_Link,0.091514224,0.000000004,0.071020213,-7.599108,0.000007,-1.329351,71.020213
worm,1.120000,2,seg2,back2_Link,-0.050251419,0.000000008,0.096276400,-38.675160,0.000005,-6.549568,96.276400
worm,1.120000,3,seg3,back3_Link,-0.193050745,0.000000011,0.121693405,-68.704838,0.000004,-11.606963,121.693405
worm,1.120000,4,seg4,back4_Link,-0.355993979,0.000000016,0.150244363,-78.522013,0.000003,-13.519582,150.244363
worm,1.120000,5,seg5,back5_Link,-0.527892485,0.000000020,0.180188566,-79.309271,0.000002,-14.027176,180.188566
worm,1.120000,6,seg6,back6_Link,-0.689263757,0.000000024,0.208494961,-90.538578,0.000000,-16.159136,208.494961
worm,1.140000,0,head,base_link,0.211086099,0.000000001,0.051175515,21.820737,0.000009,3.538086,51.175515
worm,1.140000,1,seg1,back1_Link,0.094186703,0.000000004,0.070570389,-10.271587,0.000007,-1.779174,70.570389
worm,1.140000,2,seg2,back2_Link,-0.047454718,0.000000008,0.095816168,-41.471861,0.000006,-7.009799,95.816168
worm,1.140000,3,seg3,back3_Link,-0.192483421,0.000000012,0.121589147,-69.272162,0.000004,-11.711222,121.589147
worm,1.140000,4,seg4,back4_Link,-0.356735390,0.000000016,0.150354052,-77.780603,0.000003,-13.409893,150.354052
worm,1.140000,5,seg5,back5_Link,-0.528848494,0.000000020,0.180342472,-78.353262,0.000002,-13.873271,180.342472
worm,1.140000,6,seg6,back6_Link,-0.688566847,0.000000024,0.208401761,-91.235487,0.000000,-16.252336,208.401761
worm,1.160000,0,head,base_link,0.212295232,0.000000001,0.050943212,20.611604,0.000009,3.305784,50.943212
worm,1.160000,1,seg1,back1_Link,0.096977814,0.000000004,0.070099173,-13.062698,0.000007,-2.250390,70.099173
worm,1.160000,2,seg2,back2_Link,-0.044694040,0.000000008,0.095358683,-44.232539,0.000006,-7.467284,95.358683
worm,1.160000,3,seg3,back3_Link,-0.192505528,0.000000012,0.121574160,-69.250054,0.000004,-11.726209,121.574160
worm,1.160000,4,seg4,back4_Link,-0.358014687,0.000000016,0.150545237,-76.501306,0.000003,-13.218708,150.545237
worm,1.160000,5,seg5,back5_Link,-0.529626864,0.000000020,0.180466581,-77.574892,0.000002,-13.749161,180.466581
