mode,time_s,segment_index,segment_label,body_name,x_m,y_m,z_m,forward_minus_x_mm,lateral_y_mm,delta_z_mm,height_z_mm
combined,0.660000,1,seg1,back1_Link,-0.181972940,-0.022087390,0.086166592,30.975425,-22.087396,0.339858,86.166592
combined,0.660000,2,seg2,back2_Link,-0.353230657,-0.002798007,0.085898987,26.738641,-2.798012,0.070325,85.898987
combined,0.660000,3,seg3,back3_Link,-0.516134849,0.023216488,0.085827667,14.141498,23.216482,-0.002800,85.827667
combined,0.660000,4,seg4,back4_Link,-0.660156384,0.011417668,0.086125284,-17.340265,11.417662,0.293048,86.125284
combined,0.660000,5,seg5,back5_Link,-0.802980322,0.009690464,0.086454603,-50.021173,9.690458,0.620625,86.454603
combined,0.660000,6,seg6,back6_Link,-0.955566771,0.039102317,0.086573966,-72.940397,39.102311,0.738261,86.573966
combined,0.680000,0,head,base_link,-0.037491936,-0.001625879,0.087924492,37.471786,-1.625885,0.564739,87.924492
combined,0.680000,1,seg1,back1_Link,-0.185168265,-0.023136858,0.086167032,34.170749,-23.136864,0.340298,86.167032
combined,0.680000,2,seg2,back2_Link,-0.355678113,-0.002210852,0.085880600,29.186097,-2.210858,0.051937,85.880600
combined,0.680000,3,seg3,back3_Link,-0.515898250,0.023151171,0.085831686,13.904898,23.151165,0.001219,85.831686
combined,0.680000,4,seg4,back4_Link,-0.658529998,0.011482976,0.086139230,-18.966651,11.482970,0.306993,86.139230
combined,0.680000,5,seg5,back5_Link,-0.801225160,0.011242816,0.086446836,-51.776334,11.242810,0.612858,86.446836
combined,0.680000,6,seg6,back6_Link,-0.956238660,0.041643445,0.086487606,-72.268508,41.643439,0.651901,86.487606
combined,0.700000,0,head,base_link,-0.039648203,-0.004073485,0.087973487,39.628053,-4.073491,0.613735,87.973487
combined,0.700000,1,seg1,back1_Link,-0.188594386,-0.024023404,0.086171118,37.596871,-24.023410,0.344384,86.171118
combined,0.700000,2,seg2,back2_Link,-0.358036711,-0.001602806,0.085868206,31.544695,-1.602812,0.039544,85.868206
combined,0.700000,3,seg3,back3_Link,-0.515262987,0.023114049,0.085845124,13.269636,23.114043,0.014657,85.845124
combined,0.700000,4,seg4,back4_Link,-0.657390729,0.011500269,0.086141393,-20.105919,11.500264,0.309157,86.141393
combined,0.700000,5,seg5,back5_Link,-0.800048340,0.012852727,0.086421101,-52.953154,12.852721,0.587122,86.421101
combined,0.700000,6,seg6,back6_Link,-0.956828489,0.044094739,0.086391900,-71.678679,44.094733,0.556195,86.391900
combined,0.720000,0,head,base_link,-0.042430974,-0.006538295,0.088019609,42.410824,-6.538301,0.659857,88.019609
combined,0.720000,1,seg1,back1_Link,-0.192299425,-0.024785557,0.086175879,41.301909,-24.785562,0.349145,86.175879
combined,0.720000,2,seg2,back2_Link,-0.360209439,-0.001044765,0.085867567,33.717422,-1.044770,0.038905,85.867567
combined,0.720000,3,seg3,back3_Link,-0.514355529,0.023032979,0.085874636,12.362178,23.032974,0.044169,85.874636
combined,0.720000,4,seg4,back4_Link,-0.656721292,0.011370395,0.086143024,-20.775357,11.370389,0.310788,86.143024
combined,0.720000,5,seg5,back5_Link,-0.799296629,0.014352096,0.086394548,-53.704866,14.352091,0.560570,86.394548
combined,0.720000,6,seg6,back6_Link,-0.957814517,0.046412571,0.086296981,-70.692651,46.412565,0.461276,86.296981
combined,0.740000,0,head,base_link,-0.045793148,-0.008894093,0.088078030,45.772998,-8.894099,0.718278,88.078030
combined,0.740000,1,seg1,back1_Link,-0.196018113,-0.025336490,0.086199597,45.020598,-25.336496,0.372863,86.199597
combined,0.740000,2,seg2,back2_Link,-0.362133959,-0.000474640,0.085886426,35.641942,-0.474646,0.057764,85.886426
combined,0.740000,3,seg3,back3_Link,-0.513472071,0.022928005,0.085914114,11.478719,22.927999,0.083647,85.914114
combined,0.740000,4,seg4,back4_Link,-0.656103841,0.011171678,0.086150018,-21.392808,11.171672,0.317781,86.150018
combined,0.740000,5,seg5,back5_Link,-0.798811191,0.015726175,0.086364220,-54.190304,15.726169,0.530241,86.364220
combined,0.740000,6,seg6,back6_Link,-0.959407682,0.048463720,0.086185124,-69.099486,48.463715,0.349419,86.185124
combined,0.760000,0,head,base_link,-0.049540173,-0.011178975,0.088093607,49.520023,-11.178980,0.733855,88.093607
combined,0.760000,1,seg1,back1_Link,-0.199937532,-0.025737298,0.086190735,48.940016,-25.737304,0.364000,86.190735
combined,0.760000,2,seg2,back2_Link,-0.363818914,0.000049357,0.085895821,37.326898,0.049351,0.067159,85.895821
combined,0.760000,3,seg3,back3_Link,-0.512610929,0.022784021,0.085951617,10.617578,22.784015,0.121150,85.951617
combined,0.760000,4,seg4,back4_Link,-0.655429336,0.010937106,0.086163724,-22.067313,10.937100,0.331487,86.163724
combined,0.760000,5,seg5,back5_Link,-0.799179909,0.017156265,0.086330464,-53.821586,17.156259,0.496486,86.330464
combined,0.760000,6,seg6,back6_Link,-0.961623980,0.050292766,0.086088001,-66.883188,50.292761,0.252296,86.088001
combined,0.780000,0,head,base_link,-0.053476737,-0.013341550,0.088094204,53.456587,-13.341556,0.734452,88.094204
combined,0.780000,1,seg1,back1_Link,-0.203763538,-0.025985913,0.086179800,52.766022,-25.985918,0.353066,86.179800
combined,0.780000,2,seg2,back2_Link,-0.365293524,0.000571306,0.085917134,38.801508,0.571300,0.088472,85.917134
combined,0.780000,3,seg3,back3_Link,-0.511794583,0.022612496,0.086005832,9.801231,22.612491,0.175365,86.005832
combined,0.780000,4,seg4,back4_Link,-0.654672747,0.010673321,0.086203775,-22.823902,10.673316,0.371538,86.203775
combined,0.780000,5,seg5,back5_Link,-0.800430466,0.018679213,0.086310837,-52.571028,18.679207,0.476859,86.310837
combined,0.780000,6,seg6,back6_Link,-0.964275967,0.051871273,0.086025440,-64.231202,51.871267,0.189735,86.025440
combined,0.800000,0,head,base_link,-0.057313275,-0.015672589,0.088059768,57.293125,-15.672595,0.700016,88.059768
combined,0.800000,1,seg1,back1_Link,-0.206940816,-0.026312673,0.086146996,55.943300,-26.312679,0.320262,86.146996
combined,0.800000,2,seg2,back2_Link,-0.366552450,0.001089651,0.085915793,40.060434,1.089645,0.087131,85.915793
combined,0.800000,3,seg3,back3_Link,-0.510951673,0.022467833,0.086040261,8.958322,22.467827,0.209794,86.040261
combined,0.800000,4,seg4,back4_Link,-0.653918805,0.010463752,0.086224886,-23.577844,10.463746,0.392649,86.224886
combined,0.800000,5,seg5,back5_Link,-0.801796683,0.020151939,0.086275004,-51.204811,20.151934,0.441026,86.275004
combined,0.800000,6,seg6,back6_Link,-0.966288826,0.052778815,0.085972526,-62.218343,52.778809,0.136821,85.972526
combined,0.820000,0,head,base_link,-0.060836088,-0.017920168,0.087948092,60.815939,-17.920174,0.588340,87.948092
combined,0.820000,1,seg1,back1_Link,-0.209953236,-0.026547149,0.086051128,58.955721,-26.547154,0.224394,86.051128
combined,0.820000,2,seg2,back2_Link,-0.367586095,0.001546326,0.085872561,41.094079,1.546320,0.043899,85.872561
combined,0.820000,3,seg3,back3_Link,-0.510116888,0.022174560,0.086044905,8.123537,22.174554,0.214438,86.044905
combined,0.820000,4,seg4,back4_Link,-0.653092460,0.010040364,0.086233612,-24.404189,10.040358,0.401376,86.233612
combined,0.820000,5,seg5,back5_Link,-0.802595639,0.021290075,0.086254661,-50.405855,21.290069,0.420682,86.254661
combined,0.820000,6,seg6,back6_Link,-0.968023221,0.053411044,0.085947947,-60.483947,53.411039,0.112242,85.947947
combined,0.840000,0,head,base_link,-0.064262416,-0.019890858,0.087906113,64.242266,-19.890864,0.546361,87.906113
combined,0.840000,1,seg1,back1_Link,-0.212580919,-0.026627580,0.086021246,61.583403,-26.627586,0.194512,86.021246
combined,0.840000,2,seg2,back2_Link,-0.368200675,0.001963999,0.085875555,41.708658,1.963994,0.046893,85.875555
combined,0.840000,3,seg3,back3_Link,-0.509404443,0.021825961,0.086066906,7.411092,21.825955,0.236439,86.066906
combined,0.840000,4,seg4,back4_Link,-0.652489037,0.009574515,0.086249603,-25.007612,9.574510,0.417367,86.249603
combined,0.840000,5,seg5,back5_Link,-0.803051703,0.022297664,0.086238199,-49.949791,22.297658,0.404220,86.238199
combined,0.840000,6,seg6,back6_Link,-0.970005827,0.053993042,0.085891549,-58.501341,53.993037,0.055844,85.891549
combined,0.860000,0,head,base_link,-0.067577465,-0.022148112,0.087860863,67.557315,-22.148118,0.501111,87.860863
combined,0.860000,1,seg1,back1_Link,-0.214861927,-0.026818339,0.085997505,63.864411,-26.818345,0.170771,85.997505
combined,0.860000,2,seg2,back2_Link,-0.368037342,0.002207193,0.085892513,41.545326,2.207188,0.063851,85.892513
combined,0.860000,3,seg3,back3_Link,-0.509297917,0.021393524,0.086074244,7.304566,21.393518,0.243777,86.074244
combined,0.860000,4,seg4,back4_Link,-0.652400285,0.009110205,0.086259215,-25.096363,9.110199,0.426979,86.259215
combined,0.860000,5,seg5,back5_Link,-0.803832149,0.023255374,0.086220603,-49.169345,23.255368,0.386625,86.220603
combined,0.860000,6,seg6,back6_Link,-0.972235207,0.054440006,0.085834005,-56.271961,54.440000,-0.001700,85.834005
combined,0.880000,0,head,base_link,-0.070945769,-0.024327777,0.087790975,70.925619,-24.327782,0.431222,87.790975
combined,0.880000,1,seg1,back1_Link,-0.216917097,-0.026979660,0.085961472,65.919581,-26.979666,0.134738,85.961472
combined,0.880000,2,seg2,back2_Link,-0.367645634,0.002375692,0.085910388,41.153618,2.375686,0.081726,85.910388
combined,0.880000,3,seg3,back3_Link,-0.509161298,0.020852703,0.086089669,7.167947,20.852697,0.259202,86.089669
combined,0.880000,4,seg4,back4_Link,-0.652384446,0.008589001,0.086281308,-25.112203,8.588995,0.449071,86.281308
combined,0.880000,5,seg5,back5_Link,-0.805266055,0.024344115,0.086213314,-47.735440,24.344109,0.379336,86.213314
combined,0.880000,6,seg6,back6_Link,-0.974638288,0.054877410,0.085811169,-53.868881,54.877405,-0.024536,85.811169
combined,0.900000,0,head,base_link,-0.074439432,-0.026586423,0.087725564,74.419282,-26.586429,0.365811,87.725564
combined,0.900000,1,seg1,back1_Link,-0.218825446,-0.027175470,0.085932383,67.827930,-27.175476,0.105649,85.932383
combined,0.900000,2,seg2,back2_Link,-0.367201161,0.002506373,0.085938890,40.709144,2.506367,0.110228,85.938890
combined,0.900000,3,seg3,back3_Link,-0.508885412,0.020253787,0.086120489,6.892060,20.253782,0.290022,86.120489
combined,0.900000,4,seg4,back4_Link,-0.652165752,0.008079882,0.086314971,-25.330897,8.079877,0.482734,86.314971
combined,0.900000,5,seg5,back5_Link,-0.807107640,0.025619449,0.086206831,-45.893854,25.619444,0.372853,86.206831
combined,0.900000,6,seg6,back6_Link,-0.977158843,0.055361028,0.085801006,-51.348326,55.361022,-0.034699,85.801006
combined,0.920000,0,head,base_link,-0.078107563,-0.028839165,0.087655880,78.087413,-28.839171,0.296127,87.655880
combined,0.920000,1,seg1,back1_Link,-0.220656170,-0.027346756,0.085907527,69.658654,-27.346762,0.080793,85.907527
combined,0.920000,2,seg2,back2_Link,-0.366739837,0.002638503,0.085971496,40.247821,2.638497,0.142834,85.971496
combined,0.920000,3,seg3,back3_Link,-0.508432811,0.019634200,0.086160577,6.439460,19.634194,0.330110,86.160577
combined,0.920000,4,seg4,back4_Link,-0.652184960,0.007551790,0.086353756,-25.311689,7.551785,0.521520,86.353756
combined,0.920000,5,seg5,back5_Link,-0.809158546,0.026901344,0.086208784,-43.842948,26.901338,0.374806,86.208784
combined,0.920000,6,seg6,back6_Link,-0.979754763,0.055819826,0.085803344,-48.752405,55.819821,-0.032361,85.803344
combined,0.940000,0,head,base_link,-0.081939058,-0.030997666,0.087585064,81.918908,-30.997672,0.225312,87.585064
combined,0.940000,1,seg1,back1_Link,-0.222390822,-0.027482323,0.085883929,71.393306,-27.482329,0.057195,85.883929
combined,0.940000,2,seg2,back2_Link,-0.366178903,0.002718624,0.086001638,39.686887,2.718619,0.172976,86.001638
combined,0.940000,3,seg3,back3_Link,-0.507905735,0.018923555,0.086194598,5.912384,18.923550,0.364131,86.194598
combined,0.940000,4,seg4,back4_Link,-0.652974558,0.006921435,0.086367323,-24.522091,6.921430,0.535086,86.367323
combined,0.940000,5,seg5,back5_Link,-0.811434876,0.028038617,0.086193512,-41.566618,28.038611,0.359534,86.193512
combined,0.940000,6,seg6,back6_Link,-0.982358721,0.056201740,0.085788138,-46.148448,56.201734,-0.047567,85.788138
combined,0.960000,0,head,base_link,-0.085170402,-0.032661996,0.087566944,85.150252,-32.662002,0.207192,87.566944
combined,0.960000,1,seg1,back1_Link,-0.223932546,-0.027459031,0.085892945,72.935030,-27.459037,0.066211,85.892945
combined,0.960000,2,seg2,back2_Link,-0.365522427,0.002648095,0.086056491,39.030410,2.648089,0.227829,86.056491
combined,0.960000,3,seg3,back3_Link,-0.507168468,0.017839573,0.086246584,5.175117,17.839568,0.416117,86.246584
combined,0.960000,4,seg4,back4_Link,-0.654404451,0.005835984,0.086365922,-23.092198,5.835979,0.533686,86.365922
combined,0.960000,5,seg5,back5_Link,-0.813850788,0.028753503,0.086163405,-39.150706,28.753497,0.329426,86.163405
combined,0.960000,6,seg6,back6_Link,-0.984880413,0.056439482,0.085751694,-43.626755,56.439476,-0.084011,85.751694
combined,0.980000,0,head,base_link,-0.088037181,-0.034103060,0.087558378,88.017031,-34.103066,0.198626,87.558378
combined,0.980000,1,seg1,back1_Link,-0.225111141,-0.027417852,0.085908691,74.113626,-27.417858,0.081957,85.908691
combined,0.980000,2,seg2,back2_Link,-0.364728605,0.002415376,0.086106061,38.236589,2.415371,0.277399,86.106061
combined,0.980000,3,seg3,back3_Link,-0.506459680,0.016367203,0.086284880,4.466329,16.367198,0.454413,86.284880
combined,0.980000,4,seg4,back4_Link,-0.655762617,0.004374043,0.086352816,-21.734032,4.374037,0.520579,86.352816
combined,0.980000,5,seg5,back5_Link,-0.816632708,0.029304280,0.086104784,-36.368787,29.304274,0.270806,86.104784
combined,0.980000,6,seg6,back6_Link,-0.987240543,0.056600370,0.085688800,-41.266625,56.600365,-0.146905,85.688800
combined,1.000000,0,head,base_link,-0.090527400,-0.035290261,0.087565262,90.507250,-35.290266,0.205510,87.565262
combined,1.000000,1,seg1,back1_Link,-0.225211381,-0.027481866,0.085957754,74.213865,-27.481872,0.131020,85.957754
combined,1.000000,2,seg2,back2_Link,-0.364638476,0.002379551,0.086156397,38.146459,2.379546,0.327735,86.156397
combined,1.000000,3,seg3,back3_Link,-0.506497466,0.015021836,0.086327099,4.504114,15.021830,0.496632,86.327099
combined,1.000000,4,seg4,back4_Link,-0.657330760,0.003160284,0.086356086,-20.165889,3.160278,0.523849,86.356086
combined,1.000000,5,seg5,back5_Link,-0.819575643,0.029952435,0.086068937,-33.425851,29.952429,0.234959,86.068937
combined,1.000000,6,seg6,back6_Link,-0.989430435,0.056639094,0.085661306,-39.076734,56.639088,-0.174399,85.661306
combined,1.020000,0,head,base_link,-0.092494580,-0.036296296,0.087551081,92.474430,-36.296302,0.191328,87.551081
combined,1.020000,1,seg1,back1_Link,-0.224842404,-0.027507336,0.085996470,73.844888,-27.507341,0.169736,85.996470
combined,1.020000,2,seg2,back2_Link,-0.364646553,0.002431755,0.086189979,38.154537,2.431749,0.361317,86.189979
combined,1.020000,3,seg3,back3_Link,-0.506459756,0.013797588,0.086367865,4.466405,13.797582,0.537398,86.367865
combined,1.020000,4,seg4,back4_Link,-0.659271924,0.002170872,0.086368658,-18.224725,2.170866,0.536422,86.368658
combined,1.020000,5,seg5,back5_Link,-0.822320684,0.030610048,0.086063499,-30.680811,30.610042,0.229521,86.063499
combined,1.020000,6,seg6,back6_Link,-0.991408342,0.056582406,0.085674544,-37.098827,56.582400,-0.161161,85.674544
combined,1.040000,0,head,base_link,-0.094131603,-0.037148702,0.087526046,94.111453,-37.148708,0.166294,87.526046
combined,1.040000,1,seg1,back1_Link,-0.224214313,-0.027521624,0.086023093,73.216798,-27.521630,0.196359,86.023093
combined,1.040000,2,seg2,back2_Link,-0.364347677,0.002321716,0.086221373,37.855661,2.321710,0.392711,86.221373
combined,1.040000,3,seg3,back3_Link,-0.506341111,0.012379127,0.086403498,4.347759,12.379121,0.573031,86.403498
combined,1.040000,4,seg4,back4_Link,-0.661425261,0.001125071,0.086362576,-16.071387,1.125066,0.530340,86.362576
combined,1.040000,5,seg5,back5_Link,-0.825222505,0.031228738,0.086047638,-27.778989,31.228732,0.213659,86.047638
combined,1.040000,6,seg6,back6_Link,-0.993141456,0.056425685,0.085691802,-35.365713,56.425679,-0.143903,85.691802
combined,1.060000,0,head,base_link,-0.095564618,-0.037734925,0.087474788,95.544469,-37.734930,0.115035,87.474788
combined,1.060000,1,seg1,back1_Link,-0.223333750,-0.027399683,0.086027096,72.336234,-27.399689,0.200362,86.027096
combined,1.060000,2,seg2,back2_Link,-0.363708287,0.002181640,0.086231247,37.216271,2.181634,0.402584,86.231247
combined,1.060000,3,seg3,back3_Link,-0.505783467,0.010888381,0.086422909,3.790116,10.888375,0.592442,86.422909
combined,1.060000,4,seg4,back4_Link,-0.663456212,0.000072954,0.086342084,-14.040437,0.072948,0.509847,86.342084
combined,1.060000,5,seg5,back5_Link,-0.828287844,0.031887204,0.086011007,-24.713650,31.887199,0.177029,86.011007
combined,1.060000,6,seg6,back6_Link,-0.994622102,0.056241113,0.085697504,-33.885066,56.241107,-0.138201,85.697504
combined,1.080000,0,head,base_link,-0.096948414,-0.038314316,0.087425356,96.928264,-38.314322,0.065603,87.425356
combined,1.080000,1,seg1,back1_Link,-0.222245609,-0.027255356,0.086035343,71.248093,-27.255362,0.208609,86.035343
combined,1.080000,2,seg2,back2_Link,-0.362750547,0.002034974,0.086247882,36.258530,2.034968,0.419219,86.247882
combined,1.080000,3,seg3,back3_Link,-0.504896841,0.009405805,0.086449200,2.903490,9.405799,0.618733,86.449200
combined,1.080000,4,seg4,back4_Link,-0.665354973,-0.000900417,0.086323755,-12.141676,-0.900423,0.491519,86.323755
combined,1.080000,5,seg5,back5_Link,-0.831261902,0.032545525,0.085975935,-21.739592,32.545519,0.141957,85.975935
combined,1.080000,6,seg6,back6_Link,-0.995883812,0.056007772,0.085707348,-32.623357,56.007767,-0.128357,85.707348
combined,1.100000,0,head,base_link,-0.098252157,-0.039025399,0.087415677,98.232007,-39.025405,0.055925,87.415677
combined,1.100000,1,seg1,back1_Link,-0.221039488,-0.027146955,0.086076689,70.041972,-27.146960,0.249955,86.076689
combined,1.100000,2,seg2,back2_Link,-0.361519331,0.001897366,0.086298726,35.027315,1.897361,0.470064,86.298726
combined,1.100000,3,seg3,back3_Link,-0.503915348,0.007983685,0.086495551,1.921997,7.983679,0.665084,86.495551
combined,1.100000,4,seg4,back4_Link,-0.667115490,-0.001687602,0.086308179,-10.381159,-1.687608,0.475942,86.308179
combined,1.100000,5,seg5,back5_Link,-0.833799996,0.033189557,0.085948377,-19.201499,33.189551,0.114398,85.948377
combined,1.100000,6,seg6,back6_Link,-0.996900242,0.055702107,0.085714591,-31.606926,55.702102,-0.121114,85.714591
combined,1.120000,0,head,base_link,-0.099380871,-0.039858376,0.087465803,99.360721,-39.858382,0.106050,87.465803
combined,1.120000,1,seg1,back1_Link,-0.219583902,-0.027024582,0.086170649,68.586386,-27.024587,0.343915,86.170649
combined,1.120000,2,seg2,back2_Link,-0.360238995,0.001982534,0.086385424,33.746979,1.982528,0.556762,86.385424
combined,1.120000,3,seg3,back3_Link,-0.503685588,0.006784245,0.086550697,1.692237,6.784240,0.720230,86.550697
combined,1.120000,4,seg4,back4_Link,-0.668902221,-0.002155520,0.086306789,-8.594428,-2.155525,0.474552,86.306789
combined,1.120000,5,seg5,back5_Link,-0.836187847,0.033887473,0.085926272,-16.813648,33.887468,0.092293,85.926272
combined,1.120000,6,seg6,back6_Link,-0.997612779,0.055313821,0.085717922,-30.894390,55.313815,-0.117783,85.717922
