time_s,segment_index,segment_label,world_x_m,world_y_m,world_z_m,relative_forward_m,relative_lateral_m,relative_z_m
0.18,0,head,-0.06164316529871764,0.08442397527946184,0.08786210726587124,0.059626470865923965,0.08520579933610886,0.0005025260373167639
0.18,1,seg1,-0.19324073746884937,0.031728287953254795,0.08645572804909325,0.041471922839791155,0.03565685917193015,0.0006290113420054227
0.18,2,seg2,-0.34292130010480404,-0.03754150576570022,0.08661069351482217,0.017271348085282388,-0.03008487234789586,0.0007819165719029769
0.18,3,seg3,-0.5012368612087321,-0.08176603450187281,0.08671641082396786,0.0010879722759169264,-0.0707181140257006,0.0008859237581937407
0.18,4,seg4,-0.6617117255816518,-0.06577896914601553,0.0867829287806282,-0.014367486236132779,-0.05128237135103523,0.0009506980333847392
0.18,5,seg5,-0.8091210653023538,-0.004145561347719534,0.08687703290772267,-0.04397228917929447,0.013329281260411144,0.0010430869555564243
0.18,6,seg6,-0.942557013358375,0.08432680165035154,0.08695630096117332,-0.0881849429234361,0.1043716508799186,0.001120638035352478
0.2,0,head,-0.06283116990207246,0.08495477432624117,0.08737940086907245,0.06080150679993491,0.08576472072531724,1.9819640517976245e-05
0.2,1,seg1,-0.1947038441405793,0.03448334713945969,0.08607853413451609,0.04286904896632924,0.038445957742942474,0.00025181742742826085
0.2,2,seg2,-0.3436884811087872,-0.03585464551807186,0.08639742077876343,0.017998167133630283,-0.02838023213399601,0.0005686438358442347
0.2,3,seg3,-0.5015422032845929,-0.08496621651521132,0.08656884375822876,0.0014693872675114747,-0.0739101230021693,0.0007383566924546447
0.2,4,seg4,-0.6619899334182131,-0.06926506008528668,0.08644794120574346,-0.014006393607350075,-0.05476085403038064,0.0006157104585000073
0.2,5,seg5,-0.80727658640048,-0.0022727736816850006,0.0861701206265511,-0.04586081513924015,0.015157642756276467,0.00033617467438486204
0.2,6,seg6,-0.9360092082092931,0.09301346655124078,0.0857895493598813,-0.09493762280635958,0.11290002785104178,-4.611356593954563e-05
0.22,0,head,-0.06271346561709067,0.08349532867420288,0.0876674085205752,0.06071856840695189,0.08430288724200909,0.0003078272920207237
0.22,1,seg1,-0.1952554520472457,0.03512308099492429,0.08608474309640467,0.04340527596570227,0.03909863782816818,0.0002580263893168372
0.22,2,seg2,-0.34404589822681714,-0.03548153899531912,0.08594806550367487,0.0183466036630096,-0.027998725307625087,0.00011928856075567318
0.22,3,seg3,-0.5012955282586229,-0.08791447046214824,0.08585327088703272,0.0012929460020730497,-0.07686341241973355,2.2783821258601233e-05
0.22,4,seg4,-0.6623240067529734,-0.07247162886024909,0.08606319496680724,-0.013596103499146969,-0.05795856419994715,0.000230964219563784
0.22,5,seg5,-0.806201670380606,-0.0016615394646049284,0.08659561983001168,-0.04694997314925077,0.015743122514237234,0.0007616738778454396
0.22,6,seg6,-0.9314726150409164,0.0986798151562868,0.08727432934076941,-0.09960778146184975,0.11845680769355384,0.0014386664149485667
0.24,0,head,-0.06179591768310427,0.08337041493096524,0.08741149002477976,0.0598042530984744,0.08415617265169545,5.190879622528344e-05
0.24,1,seg1,-0.19568662941396084,0.03663232604567313,0.08600167740444378,0.04380041350861421,0.040617716781665335,0.00017496069735595254
0.24,2,seg2,-0.34440046206433345,-0.03426484536872955,0.08617493890700294,0.018672111648117676,-0.026773938204701378,0.000346161964083741
0.24,3,seg3,-0.5012689603143519,-0.08963549903062515,0.08627205697145045,0.0013073434077822532,-0.07858458582873994,0.00044156990567632837
0.24,4,seg4,-0.6621991118596887,-0.07470873056819431,0.08625303073342377,-0.01366772344925528,-0.06019800461415563,0.00042079998618031744
0.24,5,seg5,-0.8044207303694326,0.0009344492892837458,0.08620905613081953,-0.0487921892845835,0.018295992398078883,0.00037511017865328455
0.24,6,seg6,-0.9248442533013876,0.1081087840304655,0.08615222312714345,-0.10645866080929588,0.12772536127751102,0.00031656020132260487
0.26,0,head,-0.060502551074590426,0.08114195490427134,0.08774687111136233,0.05856428671304637,0.08189756364668066,0.0003872898828078536
0.26,1,seg1,-0.19562510172541758,0.03774071445401044,0.08618904856305705,0.04371252531167958,0.041724327004382805,0.0003623318559692196
0.26,2,seg2,-0.34479897409391436,-0.03267221286155282,0.08611960897214127,0.019032608612643637,-0.025172272796695018,0.00029083202922207396
0.26,3,seg3,-0.5009417342342105,-0.090746152470663,0.08603152697060466,0.0010066418444777121,-0.07970271218171542,0.0002010399048305439
0.26,4,seg4,-0.6620444105778243,-0.07694248422358335,0.08607323739968437,-0.01376922102456165,-0.06243480727012855,0.0002410066524409088
